
=== Session started 2026-07-06T19:24:33.391265 (192.168.1.168:23) ===
[19:24:33.392] [dev] eDrum telnet console
[19:24:37.231] [eDrum] Build 0 — p=ping  i=identify  s=config  n=test note  r=reboot
[19:24:37.234]   a=toggle ADC dump  d=toggle hit debug print  m=toggle diag mode (detection+MIDI off)
[19:24:37.236]   o <input> <floor> = scope input (e.g. o 0 10)   o off = disable scope
[19:24:37.239]   w <input> <param> <value> = set param (e.g. w 0 scan 3)
[19:24:37.242]   params: thresh sens scan mask retrig type ratio chokethresh choke enable
[19:24:55.109] [w] input=0 sens=3250 OK
[19:24:55.135] [SysEx TX] F0 00 7D 00 05 01 01 06 00 F7
[19:24:58.777] [HIT] t=531553 i=0 note=38 vel=1 raw=1 truepeak=187 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=45.0 dchead=3.0 spikerej=389
[19:24:58.789] [SysEx TX] F0 00 7D 00 05 03 00 00 01 01 F7
[19:24:58.791] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=189 rim_peak=14 decision=HEAD samples=200
[19:24:58.795] T,H,R
[19:25:01.296] 173,0,10
[19:25:01.299] 174,0,6
[19:25:01.301] 175,0,17
[19:25:01.304] 176,0,16
[19:25:01.307] 177,16,15
[19:25:01.310] 178,36,10
[19:25:01.313] 179,62,3
[19:25:01.316] 180,84,9
[19:25:01.327] 181,98,7
[19:25:01.328] 182,105,4
[19:25:01.329] 183,112,6
[19:25:01.330] 184,110,7
[19:25:01.333] 185,107,13
[19:25:01.336] 186,97,4
[19:25:01.339] 187,96,5
[19:25:01.346] 188,96,9
[19:25:01.347] 189,84,10
[19:25:01.349] 190,63,6
[19:25:01.350] 191,39,1
[19:25:01.353] 192,21,9
[19:25:01.356] 193,0,9
[19:25:01.359] 194,0,2
[19:25:01.362] 195,0,11
[19:25:01.365] 196,0,2
[19:25:01.368] 197,0,2
[19:25:01.370] 198,0,5
[19:25:01.373] 199,17,0
[19:25:03.669] [HIT] t=536446 i=0 note=38 vel=127 raw=127 truepeak=4089 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=1153.0 dchead=37.3 spikerej=402
[19:25:03.683] [SysEx TX] F0 00 7D 00 05 03 00 00 7F 7F F7
[19:25:03.684] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=4095 rim_peak=901 decision=HEAD samples=200
[19:25:03.697] T,H,R
[19:25:03.702] 0,2,2
[19:25:03.703] 1,2,5
[19:25:03.705] 2,5,2
[19:25:03.709] 3,2,3
[19:25:03.712] 4,3,3
[19:25:03.716] 5,3,7
[19:25:03.718] 6,2,2
[19:25:03.720] 7,2,2
[19:25:03.723] 8,5,1
[19:25:03.726] 9,2,3
[19:25:03.730] 10,6,8
[19:25:03.734] 11,3,3
[19:25:03.735] 12,2,0
[19:25:03.736] 13,2,3
[19:25:03.739] 14,2,0
[19:25:03.745] 15,3,5
[19:25:03.746] 16,3,5
[19:25:03.747] 17,1,2
[19:25:03.750] 18,1,5
[19:25:03.753] 19,2,2
[19:25:03.755] 20,1,5
[19:25:03.758] 21,4,1
[19:25:03.761] 22,2,3
[19:25:03.763] 23,1,2
[19:25:03.768] 24,6,8
[19:25:03.770] 25,2,3
[19:25:03.772] 26,5,0
[19:25:03.787] 27,2,3
[19:25:03.792] 28,5,2
[19:25:03.794] 29,0,2
[19:25:03.795] 30,4,2
[19:25:03.797] 31,2,3
[19:25:03.804] 32,2,3
[19:25:03.804] 33,0,2
[19:25:03.805] 34,3,5
[19:25:03.810] 35,2,0
[19:25:03.812] 36,2,3
[19:25:03.814] 37,4,1
[19:25:03.818] 38,0,2
[19:25:03.820] 39,2,6
[19:25:03.823] 40,2,3
[19:25:03.826] 41,0,0
[19:25:03.829] 42,2,0
[19:25:03.832] 43,2,5
[19:25:03.835] 44,1,4
[19:25:03.836] 45,1,1
[19:25:03.838] 46,0,1
[19:25:03.842] 47,0,5
[19:25:03.847] 48,2,2
[19:25:03.848] 49,1,0
[19:25:03.849] 50,0,2
[19:25:03.853] 51,2,5
[19:25:03.855] 52,1,5
[19:25:03.859] 53,1,2
[19:25:03.864] 54,1,0
[19:25:03.866] 55,0,2
[19:25:03.867] 56,1,5
[19:25:03.870] 57,1,1
[19:25:03.872] 58,4,2
[19:25:03.878] 59,2,0
[19:25:03.893] 60,0,2
[19:25:03.894] 61,0,2
[19:25:03.895] 62,0,5
[19:25:03.898] 63,1,5
[19:25:03.903] 64,0,2
[19:25:03.906] 65,0,3
[19:25:03.906] 66,1,5
[19:25:03.907] 67,1,2
[19:25:03.912] 68,4,0
[19:25:03.914] 69,4,0
[19:25:03.917] 70,1,2
[19:25:03.919] 71,0,0
[19:25:03.922] 72,1,1
[19:25:03.925] 73,1,0
[19:25:03.928] 74,0,0
[19:25:03.931] 75,0,0
[19:25:03.934] 76,0,0
[19:25:03.938] 77,0,1
[19:25:03.939] 78,1,5
[19:25:03.939] 79,0,0
[19:25:03.944] 80,0,2
[19:25:03.949] 81,0,2
[19:25:03.950] 82,1,5
[19:25:03.951] 83,0,0
[19:25:03.955] 84,0,1
[19:25:03.958] 85,1,4
[19:25:03.961] 86,0,0
[19:25:03.963] 87,0,4
[19:25:03.967] 88,1,0
[19:25:03.968] 89,0,0
[19:25:03.971] 90,0,3
[19:25:03.974] 91,1,6
[19:25:03.976] 92,0,0
[19:25:03.980] 93,0,2
[19:25:03.988] 94,1,5
[19:25:03.989] 95,0,2
[19:25:03.991] 96,5,1
[19:25:03.994] 97,17,89
[19:25:03.997] 98,82,54
[19:25:03.999] 99,144,89
[19:25:04.002] 100,233,84
[19:25:04.008] 101,272,104
[19:25:04.010] 102,284,47
[19:25:04.015] 103,217,33
[19:25:04.015] 104,0,150
[19:25:04.016] 105,0,79
[19:25:04.018] 106,0,0
[19:25:04.022] 107,0,325
[19:25:04.025] 108,0,745
[19:25:04.027] 109,0,683
[19:25:04.030] 110,0,294
[19:25:04.033] 111,0,0
[19:25:04.035] 112,732,269
[19:25:04.041] 113,1917,505
[19:25:04.042] 114,3241,292
[19:25:04.043] 115,4095,6
[19:25:04.047] 116,4095,0
[19:25:04.051] 117,4095,187
[19:25:04.052] 118,4095,602
[19:25:04.053] 119,4095,493
[19:25:04.056] 120,4095,190
[19:25:04.059] 121,4095,144
[19:25:04.062] 122,4095,399
[19:25:04.065] 123,4095,262
[19:25:04.067] 124,4095,121
[19:25:04.070] 125,4095,0
[19:25:04.073] 126,4095,0
[19:25:04.075] 127,4095,257
[19:25:04.078] 128,4095,186
[19:25:04.081] 129,4095,153
[19:25:04.091] 130,4095,0
[19:25:04.093] 131,4095,0
[19:25:04.093] 132,4095,0
[19:25:04.096] 133,4095,0
[19:25:04.099] 134,4095,0
[19:25:04.101] 135,4095,0
[19:25:04.104] 136,4095,0
[19:25:04.108] 137,4095,0
[19:25:04.112] 138,4095,0
[19:25:04.115] 139,4095,0
[19:25:04.119] 140,4095,0
[19:25:04.120] 141,4095,0
[19:25:04.123] 142,4095,0
[19:25:04.127] 143,4095,0
[19:25:04.130] 144,4095,0
[19:25:04.136] 145,3249,0
[19:25:04.136] 146,2336,14
[19:25:04.138] 147,1364,66
[19:25:04.144] 148,521,178
[19:25:04.145] 149,0,122
[19:25:04.146] 150,0,164
[19:25:04.146] 151,0,261
[19:25:04.152] 152,0,418
[19:25:04.153] 153,0,564
[19:25:04.155] 154,0,606
[19:25:04.157] 155,0,697
[19:25:04.162] 156,0,802
[19:25:04.164] 157,0,884
[19:25:04.167] 158,0,901
[19:25:04.170] 159,0,747
[19:25:04.172] 160,0,661
[19:25:04.175] 161,279,626
[19:25:04.178] 162,1190,627
[19:25:04.180] 163,2693,617
[19:25:04.184] 164,4095,532
[19:25:04.201] 165,4095,476
[19:25:04.202] 166,4095,422
[19:25:04.205] 167,4095,360
[19:25:04.207] 168,4095,473
[19:25:04.212] 169,4095,470
[19:25:04.214] 170,4095,409
[19:25:04.215] 171,4095,361
[19:25:04.218] 172,4095,453
[19:25:04.221] 173,3926,505
[19:25:04.224] 174,3385,500
[19:25:04.227] 175,2825,448
[19:25:04.230] 176,2192,319
[19:25:04.232] 177,1457,230
[19:25:04.235] 178,804,179
[19:25:04.238] 179,408,127
[19:25:04.241] 180,77,88
[19:25:04.246] 181,0,10
[19:25:04.247] 182,0,0
[19:25:04.248] 183,228,0
[19:25:04.251] 184,522,0
[19:25:04.255] 185,735,0
[19:25:04.257] 186,867,0
[19:25:04.258] 187,1082,0
[19:25:04.262] 188,1253,21
[19:25:04.264] 189,1369,0
[19:25:04.267] 190,1238,0
[19:25:04.270] 191,1071,54
[19:25:04.273] 192,822,176
[19:25:04.275] 193,517,241
[19:25:04.279] 194,35,239
[19:25:04.280] 195,0,271
[19:25:04.283] 196,0,320
[19:25:04.287] 197,0,329
[19:25:04.297] 198,0,255
[19:25:04.298] 199,0,281
[19:25:04.298] [HIT] t=537075 i=0 note=38 vel=127 raw=127 truepeak=4056 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=313.0 dchead=186.2 spikerej=544
[19:25:04.309] [SysEx TX] F0 00 7D 00 05 03 00 00 7F 7F F7
[19:25:04.314] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=4095 rim_peak=901 decision=HEAD samples=200
[19:25:04.315] T,H,R
[19:25:04.319] 0,0,2
[19:25:04.322] 1,0,3
[19:25:04.324] 2,1,5
[19:25:04.328] 3,1,2
[19:25:04.330] 4,4,0
[19:25:04.332] 5,4,0
[19:25:04.335] 6,1,2
[19:25:04.339] 7,0,0
[19:25:04.341] 8,1,1
[19:25:04.344] 9,1,0
[19:25:04.347] 10,0,0
[19:25:04.349] 11,0,0
[19:25:04.352] 12,0,0
[19:25:04.355] 13,0,1
[19:25:04.358] 14,1,5
[19:25:04.359] 15,0,0
[19:25:04.366] 16,0,2
[19:25:04.367] 17,0,2
[19:25:04.368] 18,1,5
[19:25:04.370] 19,0,0
[19:25:04.374] 20,0,1
[19:25:04.377] 21,1,4
[19:25:04.380] 22,0,0
[19:25:04.382] 23,0,4
[19:25:04.385] 24,1,0
[19:25:04.397] 25,0,0
[19:25:04.399] 26,0,3
[19:25:04.399] 27,1,6
[19:25:04.400] 28,0,0
[19:25:04.403] 29,0,2
[19:25:04.405] 30,1,5
[19:25:04.412] 31,0,2
[19:25:04.412] 32,5,1
[19:25:04.416] 33,17,89
[19:25:04.417] 34,82,54
[19:25:04.419] 35,144,89
[19:25:04.423] 36,233,84
[19:25:04.425] 37,272,104
[19:25:04.428] 38,284,47
[19:25:04.430] 39,217,33
[19:25:04.434] 40,0,150
[19:25:04.436] 41,0,79
[19:25:04.439] 42,0,0
[19:25:04.442] 43,0,325
[19:25:04.445] 44,0,745
[19:25:04.450] 45,0,683
[19:25:04.451] 46,0,294
[19:25:04.451] 47,0,0
[19:25:04.455] 48,732,269
[19:25:04.463] 49,1917,505
[19:25:04.463] 50,3241,292
[19:25:04.464] 51,4095,6
[19:25:04.465] 52,4095,0
[19:25:04.469] 53,4095,187
[19:25:04.472] 54,4095,602
[19:25:04.475] 55,4095,493
[19:25:04.478] 56,4095,190
[19:25:04.480] 57,4095,144
[19:25:04.483] 58,4095,399
[19:25:04.485] 59,4095,262
[19:25:04.489] 60,4095,121
[19:25:04.492] 61,4095,0
[19:25:04.499] 62,4095,0
[19:25:04.501] 63,4095,257
[19:25:04.503] 64,4095,186
[19:25:04.510] 65,4095,153
[19:25:04.511] 66,4095,0
[19:25:04.513] 67,4095,0
[19:25:04.516] 68,4095,0
[19:25:04.517] 69,4095,0
[19:25:04.520] 70,4095,0
[19:25:04.523] 71,4095,0
[19:25:04.526] 72,4095,0
[19:25:04.528] 73,4095,0
[19:25:04.531] 74,4095,0
[19:25:04.533] 75,4095,0
[19:25:04.537] 76,4095,0
[19:25:04.539] 77,4095,0
[19:25:04.542] 78,4095,0
[19:25:04.545] 79,4095,0
[19:25:04.548] 80,4095,0
[19:25:04.553] 81,3249,0
[19:25:04.554] 82,2336,14
[19:25:04.556] 83,1364,66
[19:25:04.563] 84,521,178
[19:25:04.564] 85,0,122
[19:25:04.564] 86,0,164
[19:25:04.566] 87,0,261
[19:25:04.570] 88,0,418
[19:25:04.572] 89,0,564
[19:25:04.575] 90,0,606
[19:25:04.578] 91,0,697
[19:25:04.581] 92,0,802
[19:25:04.584] 93,0,884
[19:25:04.586] 94,0,901
[19:25:04.589] 95,0,747
[19:25:04.594] 96,0,661
[19:25:04.602] 97,279,626
[19:25:04.603] 98,1190,627
[19:25:04.604] 99,2693,617
[19:25:04.606] 100,4095,532
[19:25:04.608] 101,4095,476
[19:25:04.612] 102,4095,422
[19:25:04.615] 103,4095,360
[19:25:04.617] 104,4095,473
[19:25:04.621] 105,4095,470
[19:25:04.624] 106,4095,409
[19:25:04.627] 107,4095,361
[19:25:04.628] 108,4095,453
[19:25:04.631] 109,3926,505
[19:25:04.634] 110,3385,500
[19:25:04.636] 111,2825,448
[19:25:04.639] 112,2192,319
[19:25:04.643] 113,1457,230
[19:25:04.649] 114,804,179
[19:25:04.650] 115,408,127
[19:25:04.650] 116,77,88
[19:25:04.654] 117,0,10
[19:25:04.655] 118,0,0
[19:25:04.658] 119,228,0
[19:25:04.661] 120,522,0
[19:25:04.665] 121,735,0
[19:25:04.666] 122,867,0
[19:25:04.668] 123,1082,0
[19:25:04.673] 124,1253,21
[19:25:04.677] 125,1369,0
[19:25:04.679] 126,1238,0
[19:25:04.680] 127,1071,54
[19:25:04.682] 128,822,176
[19:25:04.685] 129,517,241
[19:25:04.687] 130,35,239
[19:25:04.691] 131,0,271
[19:25:04.696] 132,0,320
[19:25:04.706] 133,0,329
[19:25:04.708] 134,0,255
[19:25:04.709] 135,0,281
[19:25:04.715] 136,0,298
[19:25:04.718] 137,0,246
[19:25:04.723] 138,0,209
[19:25:04.729] 139,0,235
[19:25:04.730] 140,0,353
[19:25:04.730] 141,47,472
[19:25:04.732] 142,517,522
[19:25:04.737] 143,1051,400
[19:25:04.738] 144,1831,352
[19:25:04.741] 145,2731,438
[19:25:04.743] 146,4095,510
[19:25:04.747] 147,4095,521
[19:25:04.749] 148,4095,509
[19:25:04.753] 149,4095,441
[19:25:04.755] 150,4095,382
[19:25:04.760] 151,4095,393
[19:25:04.761] 152,4095,402
[19:25:04.763] 153,4095,355
[19:25:04.768] 154,4095,272
[19:25:04.768] 155,4095,215
[19:25:04.770] 156,4095,160
[19:25:04.774] 157,4095,137
[19:25:04.776] 158,4009,133
[19:25:04.779] 159,3516,121
[19:25:04.782] 160,2933,152
[19:25:04.784] 161,2230,146
[19:25:04.787] 162,1437,175
[19:25:04.791] 163,580,212
[19:25:04.799] 164,0,256
[19:25:04.800] 165,0,301
[19:25:04.800] 166,0,331
[19:25:04.813] 167,0,428
[19:25:04.816] 168,0,551
[19:25:04.819] 169,0,564
[19:25:04.822] 170,0,469
[19:25:04.829] 171,0,456
[19:25:04.832] 172,230,440
[19:25:04.832] 173,928,418
[19:25:04.833] 174,1774,374
[19:25:04.835] 175,2585,314
[19:25:04.838] 176,3247,318
[19:25:04.843] 177,3824,358
[19:25:04.844] 178,4095,340
[19:25:04.846] 179,4095,390
[19:25:04.849] 180,4095,438
[19:25:04.853] 181,4095,360
[19:25:04.855] 182,4095,313
[19:25:04.859] 183,4095,299
[19:25:04.860] 184,4095,301
[19:25:04.864] 185,3729,337
[19:25:04.865] 186,3250,362
[19:25:04.872] 187,2759,344
[19:25:04.873] 188,1839,292
[19:25:04.875] 189,1375,260
[19:25:04.877] 190,1225,299
[19:25:04.880] 191,1485,272
[19:25:04.881] 192,2189,185
[19:25:04.884] 193,3012,94
[19:25:04.887] 194,4095,51
[19:25:04.894] 195,4095,10
[19:25:04.896] 196,4095,22
[19:25:04.896] 197,4095,75
[19:25:04.897] 198,4095,88
[19:25:04.913] 199,4057,104
[19:25:04.913] [HIT] t=537686 i=0 note=38 vel=84 raw=84 truepeak=2217 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=-65.0 dchead=233.2 spikerej=572
[19:25:04.923] [SysEx TX] F0 00 7D 00 05 03 00 00 54 54 F7
[19:25:04.930] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=4095 rim_peak=155 decision=HEAD samples=200
[19:25:04.930] T,H,R
[19:25:04.931] 0,4095,77
[19:25:04.933] 1,4095,64
[19:25:04.936] 2,4095,52
[19:25:05.437] 3,4095,39
[19:25:05.438] 4,4062,12
[19:25:05.438] 5,3902,0
[19:25:05.438] 6,3663,0
[19:25:05.438] 7,3344,0
[19:25:05.438] 8,2969,0
[19:25:05.438] 9,2548,1
[19:25:05.438] 10,2117,6
[19:25:05.438] 11,1621,11
[19:25:05.438] 12,735,10
[19:25:05.438] 13,478,30
[19:25:05.438] 14,89,54
[19:25:05.438] 15,0,79
[19:25:05.438] 16,0,56
[19:25:05.438] 17,0,41
[19:25:05.438] 18,0,55
[19:25:05.438] 19,0,85
[19:25:05.438] 20,88,125
[19:25:05.438] 21,301,115
[19:25:05.438] 22,476,89
[19:25:05.438] 23,589,71
[19:25:05.438] 24,698,61
[19:25:05.439] 25,835,100
[19:25:05.439] 26,971,116
[19:25:05.439] 27,1081,126
[19:25:05.439] 28,1206,107
[19:25:05.439] 29,1322,98
[19:25:05.439] 30,1438,89
[19:25:05.439] 31,1552,105
[19:25:05.439] 32,1588,113
[19:25:05.439] 33,1580,115
[19:25:05.439] 34,1545,116
[19:25:05.439] 35,1484,126
[19:25:05.439] 36,1373,120
[19:25:05.439] 37,1276,124
[19:25:05.439] 38,1237,128
[19:25:05.439] 39,1281,143
[19:25:05.439] 40,1430,121
[19:25:05.439] 41,1647,100
[19:25:05.439] 42,1892,72
[19:25:05.439] 43,2133,50
[19:25:05.439] 44,2312,58
[19:25:05.439] 45,2394,58
[19:25:05.439] 46,2439,45
[19:25:05.439] 47,2413,56
[19:25:05.439] 48,2331,47
[19:25:05.439] 49,2222,33
[19:25:05.439] 50,2119,35
[19:25:05.441] 51,2030,43
[19:25:05.441] 52,1967,51
[19:25:05.441] 53,1849,53
[19:25:05.441] 54,1673,50
[19:25:05.441] 55,1392,63
[19:25:05.442] 56,1037,90
[19:25:05.442] 57,480,109
[19:25:05.443] 58,0,123
[19:25:05.443] 59,0,127
[19:25:05.443] 60,0,155
[19:25:05.443] 61,0,144
[19:25:05.443] 62,0,132
[19:25:05.444] 63,0,136
[19:25:05.444] 64,0,138
[19:25:05.444] 65,0,145
[19:25:05.444] 66,0,128
[19:25:05.444] 67,190,128
[19:25:05.444] 68,496,148
[19:25:05.445] 69,846,153
[19:25:05.445] 70,1177,124
[19:25:05.445] 71,1563,116
[19:25:05.445] 72,1980,112
[19:25:05.445] 73,2378,141
[19:25:05.445] 74,2755,140
[19:25:05.445] 75,3061,110
[19:25:05.445] 76,3262,95
[19:25:05.445] 77,3396,98
[19:25:05.445] 78,3386,105
[19:25:05.445] 79,3347,104
[19:25:05.445] 80,3273,106
[19:25:05.445] 81,3118,73
[19:25:05.445] 82,2944,54
[19:25:05.445] 83,2781,46
[19:25:05.445] 84,2605,41
[19:25:05.446] 85,2395,40
[19:25:05.446] 86,2172,49
[19:25:05.446] 87,1985,42
[19:25:05.446] 88,1716,33
[19:25:05.446] 89,1465,33
[19:25:05.446] 90,1299,31
[19:25:05.446] 91,1206,22
[19:25:05.446] 92,1118,33
[19:25:05.446] 93,1012,23
[19:25:05.446] 94,953,25
[19:25:05.446] 95,893,31
[19:25:05.446] 96,827,61
[19:25:05.447] 97,744,77
[19:25:05.447] 98,619,73
[19:25:05.447] 99,499,79
[19:25:05.447] 100,422,88
[19:25:05.448] 101,389,76
[19:25:05.448] 102,423,70
[19:25:05.448] 103,441,71
[19:25:05.449] 104,413,54
[19:25:05.449] 105,375,56
[19:25:05.449] 106,357,60
[19:25:05.449] 107,310,64
[19:25:05.450] 108,264,64
[19:25:05.450] 109,207,58
[19:25:05.450] 110,153,54
[19:25:05.450] 111,105,57
[19:25:05.450] 112,116,73
[19:25:05.450] 113,156,70
[19:25:05.450] 114,246,74
[19:25:05.450] 115,394,80
[19:25:05.451] 116,572,59
[19:25:05.451] 117,833,44
[19:25:05.451] 118,1120,38
[19:25:05.451] 119,1459,25
[19:25:05.451] 120,1766,10
[19:25:05.451] 121,2014,2
[19:25:05.451] 122,2195,0
[19:25:05.451] 123,2275,0
[19:25:05.451] 124,2302,0
[19:25:05.451] 125,2267,0
[19:25:05.451] 126,2184,0
[19:25:05.451] 127,2062,0
[19:25:05.451] 128,1955,0
[19:25:05.451] 129,1800,0
[19:25:05.451] 130,1598,0
[19:25:05.451] 131,1373,0
[19:25:05.451] 132,1116,0
[19:25:05.451] 133,841,0
[19:25:05.451] 134,238,0
[19:25:05.451] 135,0,0
[19:25:05.452] 136,0,0
[19:25:05.452] 137,0,9
[19:25:05.452] 138,0,1
[19:25:05.452] 139,0,2
[19:25:05.452] 140,0,0
[19:25:05.452] 141,0,9
[19:25:05.452] 142,0,14
[19:25:05.452] 143,86,10
[19:25:05.452] 144,265,26
[19:25:05.452] 145,429,26
[19:25:05.452] 146,609,17
[19:25:05.452] 147,769,14
[19:25:05.452] 148,920,7
[19:25:05.452] 149,1082,17
[19:25:05.452] 150,1228,9
[19:25:05.452] 151,1363,6
[19:25:05.452] 152,1513,2
[19:25:05.452] 153,1705,5
[19:25:05.452] 154,1881,3
[19:25:05.452] 155,2018,5
[19:25:05.453] 156,2091,2
[19:25:05.453] 157,2089,1
[19:25:05.453] 158,2014,3
[19:25:05.453] 159,1938,4
[19:25:05.453] 160,1839,11
[19:25:05.453] 161,1737,1
[19:25:05.453] 162,1650,0
[19:25:05.453] 163,1581,0
[19:25:05.453] 164,1528,0
[19:25:05.453] 165,1484,0
[19:25:05.453] 166,1467,0
[19:25:05.453] 167,1465,0
[19:25:05.453] 168,1460,0
[19:25:05.453] 169,1425,0
[19:25:05.453] 170,1357,0
[19:25:05.453] 171,1279,0
[19:25:05.453] 172,1181,0
[19:25:05.453] 173,1114,0
[19:25:05.455] 174,1015,0
[19:25:05.458] 175,902,0
[19:25:05.461] 176,760,0
[19:25:05.464] 177,633,0
[19:25:05.467] 178,519,0
[19:25:05.469] 179,382,0
[19:25:05.474] 180,265,0
[19:25:05.475] 181,153,0
[19:25:05.477] 182,23,0
[19:25:05.480] 183,0,0
[19:25:05.484] 184,0,0
[19:25:05.485] 185,0,4
[19:25:05.487] 186,0,7
[19:25:05.491] 187,0,6
[19:25:05.494] 188,0,5
[19:25:05.496] 189,0,8
[19:25:05.499] 190,0,8
[19:25:05.501] 191,164,16
[19:25:05.504] 192,441,4
[19:25:05.507] 193,771,2
[19:25:05.509] 194,1126,0
[19:25:05.513] 195,1493,0
[19:25:05.525] 196,1838,0
[19:25:05.525] 197,2119,0
[19:25:05.527] 198,2299,0
[19:25:05.527] 199,2404,0
[19:25:05.532] [HIT] t=538309 i=0 note=38 vel=4 raw=4 truepeak=250 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=-209.0 dchead=214.1 spikerej=572
[19:25:05.544] [SysEx TX] F0 00 7D 00 05 03 00 00 04 04 F7
[19:25:05.545] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=683 rim_peak=24 decision=HEAD samples=200
[19:25:05.548] T,H,R
[19:25:05.551] 0,0,5
[19:25:05.553] 1,0,2
[19:25:05.557] 2,0,2
[19:25:05.559] 3,0,2
[19:25:05.563] 4,0,1
[19:25:05.566] 5,21,1
[19:25:05.568] 6,58,1
[19:25:05.571] 7,101,0
[19:25:05.576] 8,148,0
[19:25:05.578] 9,198,1
[19:25:05.578] 10,249,0
[19:25:05.581] 11,307,0
[19:25:05.588] 12,361,0
[19:25:05.589] 13,416,0
[19:25:05.589] 14,459,0
[19:25:05.591] 15,502,0
[19:25:05.595] 16,530,0
[19:25:05.600] 17,537,0
[19:25:05.601] 18,542,0
[19:25:05.604] 19,531,0
[19:25:05.607] 20,521,0
[19:25:05.609] 21,510,0
[19:25:05.612] 22,521,0
[19:25:05.614] 23,532,0
[19:25:05.617] 24,546,0
[19:25:05.627] 25,544,0
[19:25:05.628] 26,549,0
[19:25:05.630] 27,526,0
[19:25:05.630] 28,501,0
[19:25:05.632] 29,456,0
[19:25:05.636] 30,420,0
[19:25:05.639] 31,361,0
[19:25:05.641] 32,309,0
[19:25:05.647] 33,250,0
[19:25:05.648] 34,188,0
[19:25:05.649] 35,135,0
[19:25:05.652] 36,69,0
[19:25:05.655] 37,2,0
[19:25:05.658] 38,0,0
[19:25:05.661] 39,0,0
[19:25:05.663] 40,0,0
[19:25:05.667] 41,0,0
[19:25:05.673] 42,0,2
[19:25:05.673] 43,0,2
[19:25:05.674] 44,0,0
[19:25:05.679] 45,0,2
[19:25:05.680] 46,0,2
[19:25:05.682] 47,0,0
[19:25:05.685] 48,0,4
[19:25:05.692] 49,50,5
[19:25:05.693] 50,112,0
[19:25:05.695] 51,180,8
[19:25:05.696] 52,249,0
[19:25:05.699] 53,313,2
[19:25:05.702] 54,384,1
[19:25:05.704] 55,445,1
[19:25:05.707] 56,501,0
[19:25:05.710] 57,563,1
[19:25:05.713] 58,604,0
[19:25:05.716] 59,649,0
[19:25:05.719] 60,672,5
[19:25:05.729] 61,683,1
[19:25:05.729] 62,675,0
[19:25:05.730] 63,653,0
[19:25:05.733] 64,622,0
[19:25:05.736] 65,585,1
[19:25:05.739] 66,525,0
[19:25:05.742] 67,461,0
[19:25:05.746] 68,380,0
[19:25:05.747] 69,314,0
[19:25:05.752] 70,239,1
[19:25:05.752] 71,168,0
[19:25:05.755] 72,114,3
[19:25:05.758] 73,48,4
[19:25:05.761] 74,33,2
[19:25:05.763] 75,0,3
[19:25:05.767] 76,0,16
[19:25:05.769] 77,0,2
[19:25:05.772] 78,0,17
[19:25:05.775] 79,0,12
[19:25:05.780] 80,0,18
[19:25:05.781] 81,0,10
[19:25:05.783] 82,0,20
[19:25:05.786] 83,0,16
[19:25:05.794] 84,0,16
[19:25:05.795] 85,0,9
[19:25:05.795] 86,0,19
[19:25:05.798] 87,0,15
[19:25:05.801] 88,4,15
[19:25:05.804] 89,20,15
[19:25:05.807] 90,31,21
[19:25:05.810] 91,50,19
[19:25:05.813] 92,73,22
[19:25:05.815] 93,110,7
[19:25:05.818] 94,153,20
[19:25:05.822] 95,206,16
[19:25:05.843] 96,263,8
[19:25:05.843] 97,310,10
[19:25:05.844] 98,361,7
[19:25:05.846] 99,398,10
[19:25:05.853] 100,438,6
[19:25:05.854] 101,468,10
[19:25:05.856] 102,480,2
[19:25:05.856] 103,482,7
[19:25:05.859] 104,480,2
[19:25:05.863] 105,469,4
[19:25:05.866] 106,438,7
[19:25:05.869] 107,414,1
[19:25:05.871] 108,374,3
[19:25:05.875] 109,331,5
[19:25:05.878] 110,282,4
[19:25:05.880] 111,223,2
[19:25:05.883] 112,166,8
[19:25:05.886] 113,96,4
[19:25:05.887] 114,22,3
[19:25:05.894] 115,0,4
[19:25:05.896] 116,0,10
[19:25:05.896] 117,0,18
[19:25:05.899] 118,0,17
[19:25:05.903] 119,0,21
[19:25:05.903] 120,0,19
[19:25:05.906] 121,0,23
[19:25:05.909] 122,0,7
[19:25:05.913] 123,0,19
